Textbox78,Textbox20,Textbox24,Textbox28,Textbox32,Textbox36,Textbox8,Id,Id1,Textbox2,Textbox95,TfpId,Textbox5,Textbox79,Textbox21,Textbox25,Textbox29,Textbox33,Textbox37,Textbox9,Textbox67,Textbox68,Textbox69,Textbox70,Textbox73,Textbox76,Textbox82
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-2,PRIMAX 97,996,813,847,1352,1299,1084,1159,16551,15435,14714,13795,11964,10831,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-3,PRIMAX 95,5642,6144,6074,6114,6810,7127,6745,24014,17614,23820,22797,9862,20580,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-4,PRIMAX 95,5641,6144,6074,6114,6810,7127,6746,18712,23885,16551,4481,26719,17614,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,INSPIRASI WARISAN GEMILANG,90042086,SOUTH2,38220,90042086-5,,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-2,PRIMAX 97,1670,1630,1079,1545,1695,1053,1951,6980,5560,4185,3287,7452,6169,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-1,BIODIESEL B7 (RETAIL),1670,1630,1079,1545,1696,1054,1950,6804,4878,8317,7148,10806,9024,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-3,PRIMAX 95,2462,2982,2823,2793,3063,4591,3071,17828,15785,18771,15785,18414,14932,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-4,PRIMAX 95,2462,2983,2823,2794,3063,4591,3072,17792,11283,15940,11589,15231,10340,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CAHAYA NADZA RESOURCES,90042089,CENTR1,49140,90042089-5,PRIMAX 95,2462,2983,2824,2793,3064,4592,3071,10215,11281,10970,9737,11366,10449,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-2,PRIMAX 97,1958,1930,2367,2779,3149,3437,2264,11039,8965,15042,11039,9552,6431,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-1,BIODIESEL B7 (RETAIL),2551,2594,3461,2379,2850,1412,2717,11159,8952,11656,8523,11502,8666,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-3,PRIMAX 95,1958,1930,2367,2780,3149,3437,2264,11194,8140,15196,10102,9947,5545,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-4,PRIMAX 95,1959,1930,2367,2780,3150,3437,2265,11040,8379,3817,3817,10130,5763,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SALMI SAMOON SERVICE STATION,90042103,CENTR1,60060,90042103-5,PRIMAX 95,1958,1930,2366,2780,3149,3438,2264,8718,8718,7855,8428,13589,13589,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,EIDAMAN BERKAT,90042130,SOUTH2,76440,90042130-1,PRIMAX 97,663,962,806,854,1562,1000,1012,9165,8501,7577,12349,11525,10100,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,EIDAMAN BERKAT,90042130,SOUTH2,76440,90042130-2,PRIMAX 95,3416,3630,4479,4846,6372,6255,3978,16417,9406,16417,16267,16267,12103,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,EIDAMAN BERKAT,90042130,SOUTH2,76440,90042130-3,PRIMAX 95,3416,3630,4478,4846,6373,6256,3978,26848,26899,23888,25358,16334,23625,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,EIDAMAN BERKAT,90042130,SOUTH2,76440,90042130-4,BIODIESEL B7 (RETAIL),6342,4462,7476,5258,6279,2337,7478,20720,14521,20720,23842,19300,17899,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-2,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-3,PRIMAX 97,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-4,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,LYTAT ENTERPRISE,90042137,NORTH1,38220,90042137-5,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AIRAZ WARISAN,90042165,SOUTH1,43680,90042165-3,PRIMAX 95,3340,3065,3267,4109,4115,4542,4265,17040,22445,18272,14277,15837,11392,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AIRAZ WARISAN,90042165,SOUTH1,43680,90042165-2,PRIMAX 95,3339,3065,3268,4110,4115,4541,4265,19330,23240,20941,17319,18334,14347,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AIRAZ WARISAN,90042165,SOUTH1,43680,90042165-4,PRIMAX 97,706,718,688,904,1022,779,450,7695,7086,6175,5697,10176,9360,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AIRAZ WARISAN,90042165,SOUTH1,43680,90042165-1,BIODIESEL B7 (RETAIL),2082,1275,2160,1801,768,1046,1282,6201,9306,7251,5282,9849,9106,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZ JAYA RESOURCES,90042187,CENTR1,49140,90042187-3,PRIMAX 95,6568,6604,6331,7069,7361,7815,7330,14031,15677,19794,20512,22860,20915,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZ JAYA RESOURCES,90042187,CENTR1,49140,90042187-2,PRIMAX 95,6569,6604,6330,7069,7361,7815,7331,15527,17607,16217,18741,19190,22145,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZ JAYA RESOURCES,90042187,CENTR1,49140,90042187-4,BIODIESEL B7 (RETAIL),2438,4423,2823,4322,3537,3887,2992,14182,11055,12382,14336,15854,11055,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZ JAYA RESOURCES,90042187,CENTR1,49140,90042187-1,PRIMAX 97,525,571,530,716,826,667,681,5722,16126,15527,14930,14181,13433,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,MYRAIS ENTERPRISE,90042203,CENTR1,21840,90042203-1,PRIMAX 95,2538,2606,2582,2697,2185,2208,2730,16360,16436,16436,8440,14446,7671,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,MYRAIS ENTERPRISE,90042203,CENTR1,21840,90042203-3,PRIMAX 95,2539,2606,2581,2698,2185,2207,2729,5352,1823,6386,6386,3200,3200,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,MYRAIS ENTERPRISE,90042203,CENTR1,21840,90042203-2,PRIMAX 95,2538,2607,2582,2697,2185,2207,2729,19373,15107,6933,11661,11661,11661,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,MYRAIS ENTERPRISE,90042203,CENTR1,21840,90042203-4,BIODIESEL B7 (RETAIL),6274,6829,2923,2522,2199,1136,2505,11985,5000,3044,5087,13907,11513,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AL IMAN DANGA BAY,90042275,SOUTH2,10920,90042275-2,PRIMAX 97,260,255,335,225,300,460,215,10240,9980,9725,9390,9165,8865,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AL IMAN DANGA BAY,90042275,SOUTH2,10920,90042275-1,PRIMAX 95,3745,3665,4120,3325,3470,3840,3970,12260,19435,15770,11650,19245,15775,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AL IMAN DANGA BAY,90042275,SOUTH2,10920,90042275-3,BIODIESEL B7 (RETAIL),390,375,935,775,390,385,375,7095,6705,6330,5395,4620,9690,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZAN SERVICE STATION,90042278,EAST1,38220,90042278-3,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZAN SERVICE STATION,90042278,EAST1,38220,90042278-4,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZAN SERVICE STATION,90042278,EAST1,38220,90042278-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZAN SERVICE STATION,90042278,EAST1,38220,90042278-2,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CEMPAKA MURNI PETROSERVIS,90042298,CENTR1,49140,90042298-3,PRIMAX 95,3378,3389,3869,3580,4381,,5063,18556,23981,23981,23981,23981,16113,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CEMPAKA MURNI PETROSERVIS,90042298,CENTR1,49140,90042298-2,PRIMAX 95,3379,3389,3869,3580,4381,,5062,9830,24382,22748,22619,16214,20515,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CEMPAKA MURNI PETROSERVIS,90042298,CENTR1,49140,90042298-4,BIODIESEL B7 (RETAIL),3742,3338,2690,3611,3173,,3055,13182,14882,12763,14176,11651,14457,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,CEMPAKA MURNI PETROSERVIS,90042298,CENTR1,49140,90042298-1,PRIMAX 95,3379,3390,3869,3580,4380,,5063,21226,16910,9133,13877,9895,20891,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZAFAR MAHRUS ENTERPRISE,90042299,CENTR3,67253,90042299-3,PRIMAX 97,832,1056,833,1025,711,900,978,7800,7000,6000,5100,9500,8800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZAFAR MAHRUS ENTERPRISE,90042299,CENTR3,67253,90042299-1,PRIMAX 95,7740,7520,8555,10020,8536,8600,8770,12500,13400,24000,10200,20500,8600,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZAFAR MAHRUS ENTERPRISE,90042299,CENTR3,67253,90042299-2,PRIMAX 95,7740,7519,8555,10019,8536,8600,8770,18300,23200,13800,26500,8200,18600,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZAFAR MAHRUS ENTERPRISE,90042299,CENTR3,67253,90042299-4,BIODIESEL B7 (RETAIL),3665,4694,3942,2905,2667,1850,2981,18800,15300,10600,12100,14700,17500,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SEKINCHAN MULTI IDEA RESOURCES,90042341,CENTR1,125580,90042341-4,BIODIESEL B7 (RETAIL),3415,3231,2652,3242,2333,2465,3656,11718,7497,10221,13423,9761,9972,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SEKINCHAN MULTI IDEA RESOURCES,90042341,CENTR1,125580,90042341-1,PRIMAX 95,2371,2256,2369,3139,3539,3759,3221,13726,10208,15851,15745,9186,12343,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SEKINCHAN MULTI IDEA RESOURCES,90042341,CENTR1,125580,90042341-2,PRIMAX 95,2371,2256,2369,3139,3540,3760,3220,13149,11632,11872,18628,17392,12416,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,SEKINCHAN MULTI IDEA RESOURCES,90042341,CENTR1,125580,90042341-3,PRIMAX 95,2371,2256,2368,3139,3540,3759,3221,13039,9896,13278,11954,8742,8934,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZALIMA ENTERPRISE,90042343,SOUTH1,27300,90042343-2,PRIMAX 95,3001,2996,2714,3002,3060,2999,2956,17122,17122,11094,20144,17442,11012,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZALIMA ENTERPRISE,90042343,SOUTH1,27300,90042343-1,BIODIESEL B7 (RETAIL),1367,1288,1464,1108,1982,1002,1014,13984,10982,9878,13822,11088,8980,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,RAZALIMA ENTERPRISE,90042343,SOUTH1,27300,90042343-3,PRIMAX 95,3001,2996,2713,3002,3060,2999,2956,18098,11814,11815,20006,12944,12088,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-3,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-1,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-2,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-4,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZAFRAN SERVICE STATION,90042556,SOUTH1,60060,90042556-5,PRIMAX 97,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DAZZLEAN,90042573,NORTH2,21840,90042573-4,PRIMAX 95,,,,,,,1750,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DAZZLEAN,90042573,NORTH2,21840,90042573-1,BIODIESEL B7 (RETAIL),,,,,,,1000,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DAZZLEAN,90042573,NORTH2,21840,90042573-2,PRIMAX 97,,,,,,,200,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DAZZLEAN,90042573,NORTH2,21840,90042573-3,PRIMAX 95,,,,,,,1750,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,TERAJU MHR,90042631,EAST1,16380,90042631-3,PRIMAX 95,4304,4568,4575,4981,5108,4949,4441,21221,20509,17738,7684,17188,17449,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,TERAJU MHR,90042631,EAST1,16380,90042631-4,PRIMAX 95,4304,4569,4576,4981,5108,4950,4440,23996,20178,21773,18254,19902,20965,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,TERAJU MHR,90042631,EAST1,16380,90042631-1,BIODIESEL B7 (RETAIL),1227,829,1289,558,1000,930,1161,6196,5020,9568,8288,7642,6737,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,TERAJU MHR,90042631,EAST1,16380,90042631-2,PRIMAX 95,4305,4569,4576,4981,5107,4949,4441,19696,11305,20506,20509,16187,21564,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-1,BIODIESEL B7 (RETAIL),2193,2859,3079,2928,1758,948,2241,7860,12091,10102,8098,4274,3973,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-2,BIODIESEL B7 EURO5 (RETAIL),2192,2858,3079,2929,1758,948,2242,11351,7819,4094,1121,9049,11766,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-3,PRIMAX 95,7333,6928,7454,7672,8020,7829,8177,20705,22306,18048,16422,23392,17282,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-4,PRIMAX 95,7333,6927,7454,7672,8019,7829,8176,23910,21672,15901,17460,19097,20212,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-5,PRIMAX 97,1794,1472,2072,2036,1539,1519,1890,14031,12238,10788,8661,6542,15973,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,DZIYA ZADA SERVICES,90042643,CENTR1,54600,90042643-6,PRIMAX 95,7333,6927,7455,7673,8020,7829,8177,20214,20735,9884,8168,19430,18197,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FAZRIN MURNI SERVICE STATION,90042689,EAST1,10920,90042689-3,PRIMAX 95,4905,5026,5739,5385,6259,5824,5277,22305,18145,17932,18359,23819,15066,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FAZRIN MURNI SERVICE STATION,90042689,EAST1,10920,90042689-1,BIODIESEL B7 (RETAIL),3513,1896,2987,1742,2058,2821,3062,7474,9421,12985,9997,13714,11655,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FAZRIN MURNI SERVICE STATION,90042689,EAST1,10920,90042689-2,PRIMAX 97,424,455,597,300,598,483,328,15043,14618,14162,13563,13262,12663,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,FAZRIN MURNI SERVICE STATION,90042689,EAST1,10920,90042689-4,PRIMAX 95,4904,5026,5740,5384,6258,5823,5278,10192,20922,22003,21016,15707,22862,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BABA NYONYA SERVICES,90042755,CENTR3,16423,90042755-4,BIODIESEL B7 (RETAIL),1017,620,669,820,875,262,912,9332,8519,7766,7084,6233,5505,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BABA NYONYA SERVICES,90042755,CENTR3,16423,90042755-2,PRIMAX 95,3269,2953,3057,3371,4104,3333,3711,13717,7586,1765,19487,20764,12773,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BABA NYONYA SERVICES,90042755,CENTR3,16423,90042755-1,PRIMAX 95,3269,2952,3057,3370,4104,3333,3712,17059,17059,17059,9085,17118,17176,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,BABA NYONYA SERVICES,90042755,CENTR3,16423,90042755-3,PRIMAX 97,347,410,402,154,420,369,147,9100,8750,8360,8260,7973,7722,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK HIDAYAT IDRIS,90042916,CENTR1,38220,90042916-3,PRIMAX 95,9447,10197,10889,10212,11790,12855,10807,13335,25182,20035,19600,19426,8108,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK HIDAYAT IDRIS,90042916,CENTR1,38220,90042916-2,PRIMAX 95,9447,10198,10888,10212,11791,12855,10807,18429,25836,21719,21778,17710,5564,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK HIDAYAT IDRIS,90042916,CENTR1,38220,90042916-4,PRIMAX 97,1138,860,1076,1112,1532,1577,910,9097,8237,7118,6034,4955,14443,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,STESEN MINYAK HIDAYAT IDRIS,90042916,CENTR1,38220,90042916-1,BIODIESEL B7 (RETAIL),1342,3223,1905,1367,1604,1669,2533,10415,14739,11348,14946,19129,17419,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-1,BIODIESEL B7 (RETAIL),2137,3190,2935,2525,2113,747,2696,10588,8348,10738,7765,10738,14180,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-5,PRIMAX 95,11059,11583,12016,11962,8268,7204,8826,9388,22480,12176,13289,17605,22429,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-3,PRIMAX 95,11059,11583,12015,11963,8269,7205,8827,15224,21432,17488,18067,18349,23093,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-2,PRIMAX 97,5945,5946,5575,5348,4664,3924,5169,20580,15024,8705,14439,19566,15352,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,AZZA SYNERGY,90042924,CENTR2,68157,90042924-4,PRIMAX 95,11059,11583,12016,11962,8269,7205,8827,16662,17996,14053,14582,16909,20773,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,D ZAINAH ENTERPRISE,90042956,SOUTH2,32760,90042956-3,PRIMAX 95,2450,2000,2200,2300,2500,2250,2400,11500,10000,10000,10000,5000,10000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,D ZAINAH ENTERPRISE,90042956,SOUTH2,32760,90042956-1,BIODIESEL B7 (RETAIL),3100,2900,2800,2500,2300,2300,3100,20000,17000,19000,16000,13000,17000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,D ZAINAH ENTERPRISE,90042956,SOUTH2,32760,90042956-2,PRIMAX 97,300,250,360,330,600,700,350,13600,13300,13000,12700,12400,11800,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,D ZAINAH ENTERPRISE,90042956,SOUTH2,32760,90042956-4,PRIMAX 95,2450,2000,2200,2300,2500,2250,2400,11500,9000,16000,11000,11000,11000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETPRO ENTERPRISE,90042974,SOUTH2,32760,90042974-4,BIODIESEL B7 (RETAIL),1506,1809,1218,1480,1311,1727,1963,8426,6471,15533,14871,13271,12000,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETPRO ENTERPRISE,90042974,SOUTH2,32760,90042974-1,PRIMAX 95,4652,3923,3772,4537,4851,4751,5392,19734,14430,21453,17186,18644,13685,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETPRO ENTERPRISE,90042974,SOUTH2,32760,90042974-2,PRIMAX 95,4651,3924,3771,4537,4852,4750,5393,18717,14885,21689,18171,24220,20107,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PETPRO ENTERPRISE,90042974,SOUTH2,32760,90042974-3,PRIMAX 97,907,986,1247,919,1718,1751,1214,8426,7500,6360,16020,15428,13830,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZAHARIN MUTIARA ENTERPRISE,90042990,CENTR2,79487,90042990-3,PRIMAX 97,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZAHARIN MUTIARA ENTERPRISE,90042990,CENTR2,79487,90042990-4,BIODIESEL B7 (RETAIL),,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZAHARIN MUTIARA ENTERPRISE,90042990,CENTR2,79487,90042990-1,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,ZAHARIN MUTIARA ENTERPRISE,90042990,CENTR2,79487,90042990-2,PRIMAX 95,,,,,,,,,,,,,,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PSS DM ENTERPRISE,90043004,CENTR3,4768,90043004-2,PRIMAX 97,376,348,,391,421,347,318,8251,7510,7531,,12700,12335,
23/02/2016,24/02/2016,25/02/2016,26/02/2016,27/02/2016,28/02/2016,29/02/2016,PSS DM ENTERPRISE,90043004,CENTR3,4768,90043004-1,BIODIESEL B7 (RETAIL),694,848,,953,357,182,605,6869,5668,4732,,3154,8077,
